app,content,score,like,date,version
Gemini,"don't like this, how do I get rid of it?",1,0,2026-02-03 03:24:01,1.0.795460806
Gemini,vell,5,0,2026-02-03 03:23:14,1.0.795460806
Gemini,neek ha naya hii matlab ha,5,0,2026-02-03 03:22:22,1.0.667532867
Gemini,good,5,0,2026-02-03 03:21:24,1.0.795460806
Gemini,jks super,5,0,2026-02-03 03:21:09,1.0.795460806
Gemini,I think you are smart,5,0,2026-02-03 03:21:01,1.0.686588308
Gemini,ok ha,5,0,2026-02-03 03:21:01,
Gemini,nice app,1,0,2026-02-03 03:19:54,1.0.795460806
Gemini,excellent app!,5,0,2026-02-03 03:19:50,1.0.795460806
Gemini,👍😎,5,0,2026-02-03 03:19:14,1.0.795460806
Gemini,Super Editing app,5,0,2026-02-03 03:18:08,1.0.795460806
Gemini,my problem is with chat doesn't load and just keep spinning. becomes very unreliable when I want to continue the chat in old thread which has the context,3,0,2026-02-03 03:17:56,1.0.795460806
Gemini,best AI out there,5,0,2026-02-03 03:17:21,1.0.795460806
Gemini,suppar,5,0,2026-02-03 03:17:19,1.0.795460806
Gemini,not bad but Gemini is so slow,4,0,2026-02-03 03:16:12,1.0.795460806
Gemini,is great👍,5,0,2026-02-03 03:16:09,1.0.795460806
Gemini,wonderful,5,0,2026-02-03 03:15:36,1.0.795460806
Gemini,"amazing improvements over the last while, good Alternative to GPT and grok. Copilot is in my experience better for different use case",5,0,2026-02-03 03:15:12,1.0.795460806
Gemini,best ngl,5,0,2026-02-03 03:15:02,1.0.795460806
Gemini,he's nice to me,5,0,2026-02-03 03:13:43,1.0.795460806
Gemini,amazing app,5,0,2026-02-03 03:12:48,1.0.795460806
Gemini,Acha,5,0,2026-02-03 03:12:07,1.0.795460806
Gemini,nice 👍,5,0,2026-02-03 03:11:46,1.0.795460806
Gemini,average,3,0,2026-02-03 03:11:34,1.0.795460806
Gemini,super photography,4,0,2026-02-03 03:10:57,1.0.795460806
Gemini,nice working app,5,0,2026-02-03 03:10:11,
Gemini,very good,5,0,2026-02-03 03:09:30,1.0.795460806
Gemini,very accurate in law reports,4,0,2026-02-03 03:09:23,1.0.795460806
Gemini,nice,4,0,2026-02-03 03:08:56,1.0.795460806
Gemini,অনেক সুন্দর অ্যাপ,3,0,2026-02-03 03:05:41,1.0.795460806
Gemini,very good,5,0,2026-02-03 03:05:15,1.0.795460806
Gemini,great ai maybe even better than ChatGPT. however i don't know how to do the new doodle on images thing. that's kinda frustrating,5,0,2026-02-03 03:04:44,1.0.795460806
Gemini,Just perfect,4,0,2026-02-03 03:04:27,1.0.795460806
Gemini,very good,5,0,2026-02-03 03:04:26,1.0.795460806
Gemini,"much better than before, with new Gemini 3. but it has many bugs and not a good experience to use..",5,0,2026-02-03 03:04:23,1.0.795460806
Gemini,not responding properly,1,0,2026-02-03 03:03:25,1.0.795460806
Gemini,nice app,5,0,2026-02-03 03:02:56,1.0.795460806
Gemini,super 😊,5,0,2026-02-03 03:02:54,1.0.795460806
Gemini,great one,5,0,2026-02-03 03:02:14,1.0.795460806
Gemini,super,5,0,2026-02-03 03:01:50,1.0.795460806
Gemini,fabulous,5,0,2026-02-03 03:01:35,1.0.795460806
Gemini,this is the best,5,0,2026-02-03 03:00:56,1.0.795460806
Gemini,this very useful information about anything else thanks,5,0,2026-02-03 03:00:25,1.0.795460806
Gemini,ye acha app hy,3,0,2026-02-03 03:00:08,1.0.795460806
Gemini,good,5,0,2026-02-03 02:59:52,1.0.795460806
Gemini,nice,5,0,2026-02-03 02:59:03,1.0.795460806
Gemini,good,5,0,2026-02-03 02:58:52,1.0.795460806
Gemini,very fast,5,0,2026-02-03 02:56:52,1.0.795460806
Gemini,image is not generated,5,0,2026-02-03 02:56:43,1.0.795460806
Gemini,I l8ke her she is nice,5,0,2026-02-03 02:56:35,1.0.795460806
Gemini,good,5,0,2026-02-03 02:56:28,1.0.795460806
Gemini,good,5,0,2026-02-03 02:55:40,1.0.795460806
Gemini,good 👍👍,1,0,2026-02-03 02:55:29,1.0.795460806
Gemini,good,5,0,2026-02-03 02:53:41,1.0.795460806
Gemini,"I can not talk, delete it!",1,0,2026-02-03 02:52:56,1.0.795460806
Gemini,too slow,1,0,2026-02-03 02:52:38,1.0.795460806
Gemini,good 😊😊,5,0,2026-02-03 02:51:38,1.0.795460806
Gemini,Great,5,0,2026-02-03 02:48:51,1.0.795460806
Gemini,নাইস,5,0,2026-02-03 02:48:48,1.0.795460806
Gemini,ok,5,0,2026-02-03 02:48:38,1.0.795460806
Gemini,Happy,5,0,2026-02-03 02:48:18,1.0.795460806
Gemini,good,5,0,2026-02-03 02:47:45,1.0.795460806
Gemini,very nice 👍,5,0,2026-02-03 02:47:08,
Gemini,nice,5,0,2026-02-03 02:46:32,1.0.795460806
Gemini,like,4,0,2026-02-03 02:46:26,1.0.795460806
Gemini,good,4,0,2026-02-03 02:46:07,1.0.795460806
Gemini,very good,5,0,2026-02-03 02:46:00,1.0.795460806
Gemini,nice very good,4,0,2026-02-03 02:45:43,1.0.795460806
Gemini,good,5,0,2026-02-03 02:45:28,1.0.795460806
Gemini,wow,5,0,2026-02-03 02:43:29,1.0.795460806
Gemini,very good ai in the world,5,0,2026-02-03 02:42:53,1.0.795460806
Gemini,good,5,0,2026-02-03 02:42:14,1.0.795460806
Gemini,Gboard's voice typing didn't work,4,0,2026-02-03 02:41:12,1.0.795460806
Gemini,wonderful,1,0,2026-02-03 02:40:29,1.0.741105040
Gemini,very good,5,0,2026-02-03 02:39:49,1.0.795460806
Gemini,This App very useful,5,0,2026-02-03 02:39:39,1.0.795460806
Gemini,not bad testing it,3,0,2026-02-03 02:39:22,1.0.795460806
Gemini,very good ai,5,0,2026-02-03 02:39:06,1.0.795460806
Gemini,very good 💯💯💯💯,5,0,2026-02-03 02:38:49,1.0.795460806
Gemini,it's tooo good 😊👍 I love it ☺️,5,0,2026-02-03 02:38:31,1.0.795460806
Gemini,👍👍👍👍 i,5,0,2026-02-03 02:38:31,1.0.795460806
Gemini,Good,5,0,2026-02-03 02:38:21,1.0.795460806
Gemini,good 👍,5,0,2026-02-03 02:37:39,1.0.795460806
Gemini,best,5,0,2026-02-03 02:37:31,1.0.795460806
Gemini,nice,5,0,2026-02-03 02:37:21,1.0.795460806
Gemini,good,5,0,2026-02-03 02:36:20,1.0.795460806
Gemini,very good,5,0,2026-02-03 02:36:09,1.0.795460806
Gemini,super gemini,5,0,2026-02-03 02:36:02,1.0.795460806
Gemini,he is amezing.....!!!,5,0,2026-02-03 02:35:50,
Gemini,very good app i love app verymuch,5,0,2026-02-03 02:35:45,1.0.795460806
Gemini,ok,4,0,2026-02-03 02:35:37,1.0.795460806
Gemini,ok,5,0,2026-02-03 02:34:00,1.0.795460806
Gemini,🫡👍,5,0,2026-02-03 02:33:00,1.0.795460806
Gemini,great,5,0,2026-02-03 02:32:23,1.0.686588308
Gemini,so good so nice I like it so much,5,0,2026-02-03 02:32:19,1.0.795460806
Gemini,EXTREME BREACH of PRIVACY!!! It was installed and enabled without my permission. EVEN WORST that I can't even uninstall it. PATHETIC!!,1,0,2026-02-03 02:32:08,
Gemini,Good job,5,0,2026-02-03 02:32:00,1.0.795460806
Gemini,not exact results comes,3,0,2026-02-03 02:32:00,1.0.795460806
Gemini,So helpful! Like a bestie who is a know it all!,5,0,2026-02-03 02:31:12,1.0.795460806
Gemini,because answer is too long and some parts are not important,4,0,2026-02-03 02:30:19,1.0.795460806
Gemini,"Great tool for answering everyday questions, fact finding, suggestions, and also art!",5,0,2026-02-03 02:30:08,1.0.795460806
Gemini,best wishes ji,5,0,2026-02-03 02:30:01,
Gemini,good,4,0,2026-02-03 02:29:37,1.0.795460806
Gemini,it's really nice,5,0,2026-02-03 02:28:10,1.0.795460806
Gemini,good👍,5,0,2026-02-03 02:25:52,1.0.741105040
Gemini,good app,5,0,2026-02-03 02:25:49,1.0.795460806
Gemini,best app,5,0,2026-02-03 02:25:43,1.0.795460806
Gemini,Good 👍,3,0,2026-02-03 02:25:30,1.0.795460806
Gemini,most helpful ai app,5,0,2026-02-03 02:25:20,1.0.795460806
Gemini,good,5,0,2026-02-03 02:22:21,1.0.795460806
Gemini,good,1,0,2026-02-03 02:22:03,
Gemini,nice,4,0,2026-02-03 02:21:52,1.0.795460806
Gemini,best apppp,5,0,2026-02-03 02:21:48,1.0.795460806
Gemini,bhari,3,0,2026-02-03 02:21:36,1.0.795460806
Gemini,extremely helpful,5,0,2026-02-03 02:21:36,1.0.795460806
Gemini,The Ultimate LLM. ♊️,5,0,2026-02-03 02:20:28,1.0.795460806
Gemini,good,5,0,2026-02-03 02:20:13,1.0.795460806
Gemini,عالی,5,0,2026-02-03 02:19:50,1.0.795460806
Gemini,super 😍,5,0,2026-02-03 02:19:43,1.0.795460806
Gemini,great,5,0,2026-02-03 02:19:35,1.0.795460806
Gemini,super,5,0,2026-02-03 02:19:04,1.0.795460806
Gemini,good,5,0,2026-02-03 02:19:00,
Gemini,Awesome 👍🏻😎,5,0,2026-02-03 02:16:07,1.0.795460806
Gemini,very good 👍,5,0,2026-02-03 02:15:47,1.0.795460806
Gemini,very helpful for children's and adults,5,0,2026-02-03 02:14:50,1.0.795460806
Gemini,so good 👍 🎂🍰🧁🥧🍫,3,0,2026-02-03 02:14:12,1.0.795460806
Gemini,Great learning tool! Super easy!,5,0,2026-02-03 02:13:44,1.0.795460806
Gemini,good,4,0,2026-02-03 02:12:08,1.0.795460806
Gemini,Excellent and swift in response.,5,0,2026-02-03 02:11:46,1.0.795460806
Gemini,এটা খুব সুন্দর পড়াশোনার জন্য। 🥰🥰🥰🥰🥰,5,0,2026-02-03 02:11:45,1.0.795460806
Gemini,good,3,0,2026-02-03 02:11:28,1.0.795460806
Gemini,thank you Gemini,3,0,2026-02-03 02:10:02,1.0.795460806
Gemini,very good and useful,5,0,2026-02-03 02:09:35,1.0.795460806
Gemini,good,4,0,2026-02-03 02:09:25,1.0.795460806
Gemini,This app is very helpful in our daily life,5,0,2026-02-03 02:09:09,1.0.795460806
Gemini,แอปนี้สุดยอดของเอไอแล้วล่ะ ไม่ต้องใช้ตัวอื่นแล้วทุกท่าน ทำได้everythingเลย,5,0,2026-02-03 02:08:32,1.0.795460806
Gemini,🤗,5,0,2026-02-03 02:07:52,1.0.795460806
Gemini,this is very educational app,4,0,2026-02-03 02:07:37,1.0.795460806
Gemini,👍,5,0,2026-02-03 02:07:28,1.0.795460806
Gemini,ok good,5,0,2026-02-03 02:07:02,1.0.795460806
Gemini,good 👍,5,0,2026-02-03 02:06:01,1.0.795460806
Gemini,good,5,0,2026-02-03 02:05:55,1.0.795460806
Gemini,I need it in circle,5,0,2026-02-03 02:05:46,1.0.795460806
Gemini,love,5,0,2026-02-03 02:02:41,
Gemini,Is the best very easy to work with,5,0,2026-02-03 02:01:54,1.0.795460806
Gemini,very useful,5,0,2026-02-03 02:01:33,1.0.795460806
Gemini,good,5,0,2026-02-03 02:00:51,1.0.795460806
Gemini,nice,5,0,2026-02-03 02:00:49,1.0.795460806
Gemini,nice 👍,1,0,2026-02-03 01:59:59,1.0.795460806
Gemini,👍,5,0,2026-02-03 01:59:54,1.0.795460806
Gemini,happy,5,0,2026-02-03 01:59:16,1.0.795460806
Gemini,good,5,0,2026-02-03 01:58:40,1.0.795460806
Gemini,nice but what iam asking they did not do,5,0,2026-02-03 01:58:20,1.0.795460806
Gemini,thanks for gemini,5,0,2026-02-03 01:57:54,1.0.795460806
Gemini,super duper,5,0,2026-02-03 01:57:52,1.0.795460806
Gemini,"it says chat load failed and sometimes not even opening the chat 🤯 As after the developer Answer, yeah now it works 😀👍🏻",5,0,2026-02-03 01:57:48,1.0.795460806
Gemini,fine,4,0,2026-02-03 01:57:42,1.0.795460806
Gemini,good 👍,5,0,2026-02-03 01:55:40,1.0.795460806
Gemini,"I'm really impressed they've improved since the last time I used the app, I tell you amazing work, but a few more things to be considered before it reaches that level",4,0,2026-02-03 01:53:57,1.0.795460806
Gemini,no pdf,1,0,2026-02-03 01:53:20,1.0.795460806
Gemini,great app,5,0,2026-02-03 01:53:17,1.0.795460806
Gemini,amazing app,5,0,2026-02-03 01:53:13,1.0.795460806
Gemini,it make my life easy,5,0,2026-02-03 01:50:25,1.0.795460806
Gemini,AI bad,1,0,2026-02-03 01:48:35,
Gemini,trusted,5,0,2026-02-03 01:47:25,1.0.795460806
Gemini,Describe all types of Reports and then explain details.,3,0,2026-02-03 01:46:38,
Gemini,mindblowing🥰🥰,5,0,2026-02-03 01:46:04,1.0.795460806
Gemini,good,5,0,2026-02-03 01:45:00,1.0.795460806
Gemini,thank,1,0,2026-02-03 01:44:44,1.0.795460806
Gemini,good,5,0,2026-02-03 01:44:20,1.0.795460806
Gemini,This is continually making changes to my phone like my screensaver that I did not authorize. If I could take it off my phone I would,1,0,2026-02-03 01:44:19,1.0.795460806
Gemini,better than meta ai,4,0,2026-02-03 01:44:05,1.0.795460806
Gemini,ok,5,0,2026-02-03 01:43:16,1.0.795460806
Gemini,I think its good .,5,0,2026-02-03 01:43:06,1.0.795460806
Gemini,best ai ever fr,5,0,2026-02-03 01:41:54,1.0.795460806
Gemini,super,5,0,2026-02-03 01:41:04,1.0.795460806
Gemini,best,5,0,2026-02-03 01:39:30,1.0.795460806
Gemini,good 👍,5,0,2026-02-03 01:39:11,1.0.795460806
Gemini,nice,5,0,2026-02-03 01:38:56,1.0.795460806
Gemini,ok,5,0,2026-02-03 01:38:33,1.0.795460806
Gemini,good ap,5,0,2026-02-03 01:38:13,1.0.795460806
Gemini,5 star,5,0,2026-02-03 01:35:33,1.0.795460806
Gemini,very nice,5,0,2026-02-03 01:34:56,1.0.795460806
Gemini,I didn't download this.,1,0,2026-02-03 01:33:24,1.0.795460806
Gemini,good,5,0,2026-02-03 01:31:23,1.0.795460806
Gemini,Does not listen.,1,0,2026-02-03 01:30:44,1.0.795460806
Gemini,constant mistakes and contradictions compared to other similar.,2,0,2026-02-03 01:30:30,1.0.795460806
Gemini,good,5,0,2026-02-03 01:29:12,1.0.795460806
Gemini,so carzi very helpfull,5,0,2026-02-03 01:28:49,1.0.795460806
Gemini,It's a good ai to use I personally find it more versatile and flexible it has 10 to 20 image uploads far more than chatgpt 3-4 it's more accurate and more advanced than most of the Ai's like chatgpt or Grok it's a very good ai to use and I personally think it's the best one you can find out there and for that I rate it 5 stars,5,0,2026-02-03 01:28:29,1.0.795460806
Gemini,ok,5,0,2026-02-03 01:27:40,1.0.795460806
Gemini,so good,4,0,2026-02-03 01:26:52,1.0.795460806
Gemini,nice🤩,5,0,2026-02-03 01:25:22,1.0.795460806
Gemini,works great,5,0,2026-02-03 01:23:49,1.0.795460806
Gemini,best,5,0,2026-02-03 01:22:52,1.0.795460806
Gemini,I love this AI I use it every day.,5,0,2026-02-03 01:21:10,1.0.795460806
Gemini,nice,5,0,2026-02-03 01:20:09,1.0.795460806
Gemini,best,5,0,2026-02-03 01:19:19,1.0.795460806
Gemini,"this app wouldn't do what I say, its useless fixvthis",1,0,2026-02-03 01:19:09,1.0.795460806
Gemini,টাইনকিউ,5,0,2026-02-03 01:18:53,1.0.795460806
Gemini,nice experience after subscription,4,0,2026-02-03 01:17:34,1.0.795460806
Gemini,a better half to discover another half,5,0,2026-02-03 01:17:28,1.0.795460806
Gemini,it's basically like having a Google assistant that knows everything I needed help with my company and it's helpful,5,0,2026-02-03 01:16:10,1.0.795460806
Gemini,video generation did not generate but consume my throttle limit,3,1,2026-02-03 01:15:21,1.0.795460806
Gemini,nice,5,0,2026-02-03 01:10:52,1.0.795460806
Gemini,Best AI help in the history of the world,5,0,2026-02-03 01:09:20,1.0.795460806
Gemini,Got a year free of the pro AI for being a student. so far it's very impressive as of January 2026,5,0,2026-02-03 01:09:12,1.0.795460806
Gemini,I really love this app. But the image generation strictly limits to two images even I generated over 50 images which is kinda annoying,2,0,2026-02-03 01:08:42,1.0.795460806
Gemini,this app really very helpful for me🌷☺️....i am from Bangladesh... Thanks..,5,0,2026-02-03 01:06:46,1.0.795460806
Gemini,excelente,5,1,2026-02-03 01:06:28,1.0.795460806
Gemini,giving good sajeshan,5,0,2026-02-03 01:05:38,1.0.795460806
Gemini,Very good,5,0,2026-02-03 01:02:37,1.0.667532867
Gemini,good,5,0,2026-02-03 01:02:34,
Gemini,fish don't want to work the way Google did so I don't have time to retrain things,1,0,2026-02-03 01:02:21,1.0.795460806
Gemini,👌,5,0,2026-02-03 01:01:33,1.0.795460806
Gemini,It's Really the best🙏🌹🤍,5,0,2026-02-03 01:01:27,1.0.795460806
Gemini,nice,4,0,2026-02-03 01:00:32,
Gemini,so mistake are there 😡,1,0,2026-02-03 01:00:18,1.0.795460806
Gemini,annoying,1,1,2026-02-03 00:54:46,1.0.795460806
Gemini,like,5,0,2026-02-03 00:51:25,1.0.795460806
Gemini,still needs to be improved 😀,5,0,2026-02-03 00:51:06,1.0.686588308
Gemini,It’s to much helpful.,4,0,2026-02-03 00:50:49,1.0.795460806
Gemini,I suggest everyone's no use this AI gemini,1,0,2026-02-03 00:48:13,1.0.795460806
Gemini,good,5,0,2026-02-03 00:47:54,1.0.795460806
Gemini,good,4,0,2026-02-03 00:46:41,1.0.741105040
Gemini,I very like the way gemeni is.Its so better than chat gpt it.It helps me with my work but unlike chatgpt does mistake and made me fail my work that's why I'm so happy to gemeni google was always meant to be better than gpt so guys download it's so good,5,0,2026-02-03 00:44:47,1.0.795460806
Gemini,fastest image gen,5,0,2026-02-03 00:44:20,1.0.795460806
Gemini,The application tied to voice assistant mode. I'm unable to use gemini app while setting using google assistance as default mode.,3,0,2026-02-03 00:44:13,1.0.795460806
Gemini,very nice,5,0,2026-02-03 00:41:40,1.0.795460806
Gemini,very very very thankful to such an app for free,5,0,2026-02-03 00:41:00,1.0.795460806
Gemini,love it!! it's a good ai companion.,5,0,2026-02-03 00:40:17,1.0.795460806
Gemini,good 👍,5,0,2026-02-03 00:39:06,1.0.795460806
Gemini,good,2,0,2026-02-03 00:39:02,1.0.795460806
Gemini,good morning ji 🌅🌄🌄 I have to be informed to send it,4,0,2026-02-03 00:38:49,1.0.795460806
Gemini,it helps me understand things that are hard to undertand👍👍,5,0,2026-02-03 00:38:13,1.0.795460806
Gemini,niceapp,5,0,2026-02-03 00:37:06,1.0.795460806
Gemini,super helpful,5,0,2026-02-03 00:37:01,1.0.795460806
Gemini,sucks,1,0,2026-02-03 00:36:19,1.0.795460806
Gemini,good 👍,3,0,2026-02-03 00:35:48,1.0.795460806
Gemini,good supporting❤️,5,0,2026-02-03 00:34:22,1.0.795460806
Gemini,Better than ChatGPT,4,0,2026-02-03 00:33:03,1.0.795460806
Gemini,Sometimes it didn’t answer what i want to know. it's too irritating.,2,0,2026-02-03 00:32:55,1.0.795460806
Gemini,Very useful,4,0,2026-02-03 00:32:09,1.0.795460806
Gemini,I did not request gemini AI to be installed on my device. I do not need or want this AI app on my device,1,0,2026-02-03 00:31:40,
Gemini,answer whatever I say love this,5,0,2026-02-03 00:30:25,1.0.795460806
Gemini,cool,5,0,2026-02-03 00:29:04,1.0.795460806
Gemini,best aap,4,0,2026-02-03 00:28:33,1.0.795460806
Gemini,thank you,5,0,2026-02-03 00:27:47,1.0.795460806
Gemini,Updated and accurate information ☺️,5,0,2026-02-03 00:27:27,1.0.795460806
Gemini,my favourite is buttefull Google Garmin 👌👌,5,0,2026-02-03 00:25:40,1.0.795460806
Gemini,very useful 🫶🏻 💐,4,0,2026-02-03 00:22:01,1.0.795460806
Gemini,good,5,0,2026-02-03 00:21:49,1.0.795460806
Gemini,Gemini is way cooler than Siri... he does just about any and everything... I give him 5 🌟 if I could give more.. I would.. I highly recommend 👌🏽,5,0,2026-02-03 00:20:58,1.0.795460806
Gemini,"Gemini is great overall, but I will use it more often (and give it five stars 😉) if you add a British male voice.",4,0,2026-02-03 00:20:05,1.0.795460806
Gemini,it's great,5,0,2026-02-03 00:19:32,1.0.686588308
Gemini,excellent,4,0,2026-02-03 00:19:22,1.0.795460806
Gemini,says it did things that it clearly did not do,1,0,2026-02-03 00:19:17,1.0.795460806
Gemini,muy amable y excelente para entender y resolver un problema,5,0,2026-02-03 00:18:40,1.0.795460806
Gemini,cares too much about 2rd party contributors for design ideas.,1,0,2026-02-03 00:18:01,1.0.795460806
Gemini,This app is activated with the on/off button and doesn't allow me to shut down my device. There is no way to shut off the device. It's been totally taken over by this Gemini app. How do I uninstall? I've searched for some means to do this but it's not been provided.,1,0,2026-02-03 00:17:40,1.0.795460806
Gemini,It glitches out sometimes and tells me a contact that is in my phone isn't in my phone but most of the time its good,3,0,2026-02-03 00:14:59,1.0.795460806
Gemini,great job Google doing 🥳🙌,5,0,2026-02-03 00:12:50,1.0.795460806
Gemini,oh my gosh this bot is funny and it made me laugh .,5,0,2026-02-03 00:12:07,1.0.795460806
Gemini,يراقب بياناتك وسجل هاتفك عبارة عن جاسوس نصيحة ابتعد عنه بالمصادفه ذكرت له اسم شخص الى واظهر لي رقمه واسمه في سجلات هاتفي,1,0,2026-02-03 00:10:43,
Gemini,super,3,0,2026-02-03 00:10:12,1.0.795460806
Gemini,great app,4,0,2026-02-03 00:09:27,1.0.795460806
Gemini,don't want,1,0,2026-02-03 00:09:23,1.0.795460806
Gemini,nice,5,0,2026-02-03 00:09:22,1.0.795460806
Gemini,it's great I love it,5,0,2026-02-03 00:09:06,1.0.795460806
Gemini,VIVA LA ROBOLUTION,5,0,2026-02-03 00:08:41,1.0.795460806
Gemini,nice 👍 he sab SE Acha ai he good,5,0,2026-02-03 00:08:31,1.0.795460806
Gemini,nice,5,0,2026-02-03 00:08:11,
Gemini,"very good, best of the among AI model",5,0,2026-02-03 00:05:15,1.0.795460806
