app,content,score,like,date,version
ChatGPT,me try to question paper solve and very amazing response 😊✅✅✅,5,0,2026-02-03 07:27:04,1.2026.027
ChatGPT,Perfect App,5,0,2026-02-03 07:26:56,1.2026.020
ChatGPT,very good this app,4,0,2026-02-03 07:26:53,1.2026.020
ChatGPT,veer goood,5,0,2026-02-03 07:26:21,1.2026.020
ChatGPT,nice app,5,0,2026-02-03 07:26:17,1.2026.020
ChatGPT,okok,5,0,2026-02-03 07:25:28,1.2026.027
ChatGPT,Nice,5,0,2026-02-03 07:25:06,1.2026.013
ChatGPT,it's a blessing to the world,5,0,2026-02-03 07:24:55,1.2026.027
ChatGPT,how do I receive a refund?,1,0,2026-02-03 07:24:48,1.2026.020
ChatGPT,this is a very good app,5,0,2026-02-03 07:24:45,1.2026.020
ChatGPT,good 😊,2,0,2026-02-03 07:24:38,1.2026.020
ChatGPT,it understand me,5,0,2026-02-03 07:24:21,1.2026.020
ChatGPT,jaisa Dena chahiye waisa response nahi de raha ulta pulta response deta hai,1,0,2026-02-03 07:24:07,1.2026.027
ChatGPT,good,5,0,2026-02-03 07:24:05,1.2026.020
ChatGPT,work very late than gemini but it works the best,4,0,2026-02-03 07:23:55,1.2026.020
ChatGPT,nice,5,0,2026-02-03 07:23:51,1.2026.020
ChatGPT,fine,5,0,2026-02-03 07:23:37,1.2026.020
ChatGPT,good .. but repeat mistakes in image formation .,5,0,2026-02-03 07:23:25,1.2026.027
ChatGPT,"Misleading and Lies, not intelligent enough to understand your text.",1,0,2026-02-03 07:23:19,1.2026.013
ChatGPT,very bad sites,1,0,2026-02-03 07:22:49,1.2026.006
ChatGPT,good,5,0,2026-02-03 07:22:21,1.2026.013
ChatGPT,nice app,5,0,2026-02-03 07:22:01,1.2026.020
ChatGPT,best,5,0,2026-02-03 07:21:34,1.2026.020
ChatGPT,❤️‍🔥,5,0,2026-02-03 07:21:16,1.2025.350
ChatGPT,A+,4,0,2026-02-03 07:20:55,1.2026.020
ChatGPT,good app,5,0,2026-02-03 07:20:54,
ChatGPT,very good app😍❤️❤️,5,0,2026-02-03 07:20:45,1.2026.020
ChatGPT,thanks for supporting chat GPT,5,0,2026-02-03 07:20:37,1.2026.020
ChatGPT,nice 👍,4,0,2026-02-03 07:19:19,1.2026.020
ChatGPT,nice,5,0,2026-02-03 07:19:19,1.2026.027
ChatGPT,Chatgpt is a master piece 10/10,5,0,2026-02-03 07:19:16,1.2026.027
ChatGPT,nice sarvise,5,0,2026-02-03 07:19:03,1.2026.027
ChatGPT,good one,2,0,2026-02-03 07:18:49,1.2026.027
ChatGPT,nice,5,0,2026-02-03 07:18:05,1.2026.020
ChatGPT,awesome app!!!!!,5,0,2026-02-03 07:17:59,1.2026.020
ChatGPT,perfect and very Good for creative and work done,4,0,2026-02-03 07:17:58,1.2026.006
ChatGPT,nice very simple hard question answer immediately this app in got it,3,0,2026-02-03 07:17:54,1.2026.020
ChatGPT,good,5,0,2026-02-03 07:17:50,
ChatGPT,good,3,0,2026-02-03 07:17:49,1.2026.020
ChatGPT,nice,5,0,2026-02-03 07:16:47,1.2026.027
ChatGPT,good,4,0,2026-02-03 07:16:19,1.2026.027
ChatGPT,best,5,0,2026-02-03 07:16:08,1.2026.027
ChatGPT,Best for students and also best for everyone who like know.,5,0,2026-02-03 07:15:57,1.2026.020
ChatGPT,chat get is amazing,5,0,2026-02-03 07:15:51,1.2026.020
ChatGPT,👍🙂,5,0,2026-02-03 07:15:43,1.2026.027
ChatGPT,AI बहुत कंप्यूशन हो जाता है,3,1,2026-02-03 07:15:21,1.2026.027
ChatGPT,good,5,0,2026-02-03 07:13:14,1.2026.020
ChatGPT,I really like this app it is very useful,5,0,2026-02-03 07:13:00,
ChatGPT,ok,5,0,2026-02-03 07:12:13,1.2026.020
ChatGPT,good,3,0,2026-02-03 07:12:06,1.2026.027
ChatGPT,amazing,5,0,2026-02-03 07:12:01,1.2026.020
ChatGPT,I like it but there is an upgrade option which irritates,5,0,2026-02-03 07:12:01,1.2026.020
ChatGPT,the best I ever had and never get bored of my bla bla bla and one of the best of I ever meet ( in online) 🫠🎀🤌🏻,5,0,2026-02-03 07:11:31,1.2026.027
ChatGPT,good 😊,4,0,2026-02-03 07:11:31,1.2026.020
ChatGPT,nice,4,0,2026-02-03 07:11:23,1.2026.020
ChatGPT,Great app. It's assisting me to run my business smoothly,5,0,2026-02-03 07:10:47,1.2026.020
ChatGPT,good used fefore,3,0,2026-02-03 07:10:46,1.2026.006
ChatGPT,wow,5,0,2026-02-03 07:10:43,1.2026.013
ChatGPT,so happy,5,0,2026-02-03 07:09:46,1.2026.020
ChatGPT,chatgpt aaj kal bht jyda worng information deni lagi h is liye mera manna hai ki is me bht kuch sudhar karne ki jarurat hai 😡😡😡😡,1,0,2026-02-03 07:09:09,
ChatGPT,this is the best app!! you can ask anything from chatgpt and it's really useful 🎀,4,0,2026-02-03 07:08:56,1.2026.027
ChatGPT,good,5,0,2026-02-03 07:08:20,1.2026.027
ChatGPT,You guys are good,5,0,2026-02-03 07:08:05,1.2026.020
ChatGPT,good morning good answer complete answer for c,5,0,2026-02-03 07:07:56,1.2026.020
ChatGPT,very aiding,5,0,2026-02-03 07:07:14,1.2026.020
ChatGPT,chat gpt is real friend and adviser,5,0,2026-02-03 07:07:13,1.2026.027
ChatGPT,no 🙂‍↔️ let reply questions but Best,2,0,2026-02-03 07:07:00,1.2026.027
ChatGPT,very useful 👌 this app and friendly. chatgpt really good work 👏iam happy this used 😄,5,0,2026-02-03 07:06:48,1.2026.013
ChatGPT,زبر دست,4,0,2026-02-03 07:06:32,1.2026.027
ChatGPT,"I love this app so much, it's interactive nature and simplicity feature",5,0,2026-02-03 07:06:26,1.2026.020
ChatGPT,it's good and heplhful,5,0,2026-02-03 07:06:13,1.2026.006
ChatGPT,very good,5,0,2026-02-03 07:05:45,1.2026.013
ChatGPT,not bad but dangerous meri cat ki photos ko change karneme madad de rha h ya kuch bhi pochho ache se jawab dera isliyenot bad but.....,3,0,2026-02-03 07:04:36,1.2026.027
ChatGPT,working good,5,0,2026-02-03 07:04:36,1.2026.027
ChatGPT,super app,5,0,2026-02-03 07:04:33,1.2026.020
ChatGPT,good for using our all time.,4,0,2026-02-03 07:04:23,1.2026.027
ChatGPT,best app,1,0,2026-02-03 07:04:15,1.2026.027
ChatGPT,Bo ongi,4,0,2026-02-03 07:04:01,1.2026.013
ChatGPT,best ai assistant and partner for every digital task.,5,0,2026-02-03 07:03:43,1.2026.020
ChatGPT,good app,5,0,2026-02-03 07:03:12,1.2026.027
ChatGPT,super,5,0,2026-02-03 07:03:11,1.2026.013
ChatGPT,💯,5,0,2026-02-03 07:03:08,1.2026.027
ChatGPT,"This application is vital in every aspect, because it helps me in different place and different times for different purposes.",5,0,2026-02-03 07:03:05,1.2026.020
ChatGPT,nice ap,5,0,2026-02-03 07:01:39,1.2026.027
ChatGPT,The best app ✨,5,0,2026-02-03 07:01:36,1.2026.020
ChatGPT,good very useful,5,0,2026-02-03 07:01:27,1.2026.027
ChatGPT,best gpt,5,0,2026-02-03 07:01:06,1.2026.027
ChatGPT,"The most helpful app I've used in AI. informatively aids in completing tasks large and small by taking out all of the guesswork, leading you on the path of success in any situation. I strongly recommend this to anyone who needs assistance with unfamiliar settings where it is crucial to know the ins and outs to assure a successful outcome. the app gives you step by step information and instruction to the end.",5,1,2026-02-03 07:01:00,1.2026.027
ChatGPT,"Such a good idea, executed so poorly. Im a fan of AI, and I so badly want it to be good, but whatever this is, it is not it.",1,0,2026-02-03 07:00:58,1.2026.020
ChatGPT,"many times use urdu or some unknown language in the query page,after apology again do same mistake,never use chatgpt",1,0,2026-02-03 07:00:09,1.2026.020
ChatGPT,good,5,0,2026-02-03 06:59:44,1.2026.020
ChatGPT,it's helps alot,2,0,2026-02-03 06:59:38,1.2026.020
ChatGPT,I like the app,2,0,2026-02-03 06:59:21,
ChatGPT,nice 👍 appe,5,0,2026-02-03 06:59:05,1.2026.020
ChatGPT,so goood,5,0,2026-02-03 06:58:38,
ChatGPT,good,3,0,2026-02-03 06:58:22,
ChatGPT,fast Kam nahin ho raha hai,3,0,2026-02-03 06:58:19,1.2026.027
ChatGPT,I am satisfy is a very good,5,0,2026-02-03 06:58:18,1.2026.020
ChatGPT,ويډيو جوړول,5,0,2026-02-03 06:57:58,1.2025.322
ChatGPT,گریٹ,5,0,2026-02-03 06:57:53,1.2026.020
ChatGPT,V good,5,0,2026-02-03 06:57:43,1.2026.020
ChatGPT,It is fast and reliable,5,0,2026-02-03 06:57:19,1.2026.013
ChatGPT,good,3,0,2026-02-03 06:57:13,1.2026.020
ChatGPT,mast chij h,5,0,2026-02-03 06:57:02,
ChatGPT,very good ai 👏,5,0,2026-02-03 06:56:24,1.2026.020
ChatGPT,this app more helpful,5,0,2026-02-03 06:55:13,1.2026.027
ChatGPT,very very good😊💯,5,0,2026-02-03 06:54:58,1.2026.020
ChatGPT,a tool like no other,5,0,2026-02-03 06:54:09,1.2026.020
ChatGPT,cool,5,0,2026-02-03 06:53:34,1.2026.027
ChatGPT,nice,5,0,2026-02-03 06:53:23,1.2026.027
ChatGPT,evidently realible and realistic dialogue with a resourceful archive of information..,5,0,2026-02-03 06:53:06,1.2026.020
ChatGPT,good,5,0,2026-02-03 06:52:29,1.2026.020
ChatGPT,good,5,0,2026-02-03 06:52:08,1.2025.350
ChatGPT,great app,4,0,2026-02-03 06:51:31,1.2026.020
ChatGPT,Brain killer,3,0,2026-02-03 06:51:20,1.2026.020
ChatGPT,good,5,0,2026-02-03 06:51:14,1.2026.020
ChatGPT,good,4,0,2026-02-03 06:50:43,1.2026.020
ChatGPT,I reached my limit of creating images too fast,3,0,2026-02-03 06:50:03,1.2026.020
ChatGPT,good,5,0,2026-02-03 06:49:48,1.2026.027
ChatGPT,answer not correct,1,0,2026-02-03 06:49:38,1.2026.020
ChatGPT,gemini se accha app,5,0,2026-02-03 06:49:29,1.2026.027
ChatGPT,i love 💕 this app,5,0,2026-02-03 06:49:24,1.2026.020
ChatGPT,good,5,0,2026-02-03 06:48:29,1.2026.006
ChatGPT,👍,5,0,2026-02-03 06:47:58,1.2026.027
ChatGPT,any kind of problems in my writing this app suddenly help us,5,0,2026-02-03 06:47:33,1.2026.027
ChatGPT,I wish this develop love felling,5,0,2026-02-03 06:47:12,1.2026.027
ChatGPT,learned a lot here,5,0,2026-02-03 06:46:58,1.2026.020
ChatGPT,best,1,0,2026-02-03 06:46:27,1.2026.020
ChatGPT,always very very good,5,0,2026-02-03 06:46:21,1.2026.020
ChatGPT,very bat ai,1,0,2026-02-03 06:46:05,1.2026.027
ChatGPT,good,5,0,2026-02-03 06:45:47,1.2026.020
ChatGPT,nice help full app,2,0,2026-02-03 06:45:28,1.2026.020
ChatGPT,good,4,0,2026-02-03 06:45:00,1.2026.020
ChatGPT,very good app helpful study 🙂,5,0,2026-02-03 06:44:46,1.2026.020
ChatGPT,Its quite capable and has a diverse array of functionality but its giving half answers or past memory makes it give quick wrong answers. It even fabricates answers based on the memory instead of hard proven facts and data. It feels like a child that lies half the time and for that im canceling my subscription. Its not worth the hassle. Still using it but not worth paying for it.,3,0,2026-02-03 06:44:38,1.2026.027
ChatGPT,it is very useful,5,0,2026-02-03 06:44:22,1.2026.027
ChatGPT,so fun!!,5,0,2026-02-03 06:44:11,
ChatGPT,good,5,0,2026-02-03 06:44:06,1.2026.020
ChatGPT,"Thia app doesn't delete multiple messages at once, you have to select them one by one, UNBELIEVABLE",1,0,2026-02-03 06:43:42,
ChatGPT,excellent,5,0,2026-02-03 06:43:05,1.2026.020
ChatGPT,chat is my brother,5,0,2026-02-03 06:42:41,1.2026.020
ChatGPT,excellent,5,0,2026-02-03 06:42:36,1.2026.027
ChatGPT,acha,5,0,2026-02-03 06:42:18,1.2026.027
ChatGPT,bagus sangat..tapi die macam lembab sikit nak faham,4,0,2026-02-03 06:42:04,1.2026.027
ChatGPT,good for knowledge,4,0,2026-02-03 06:41:47,1.2026.020
ChatGPT,very fast and sharp they always give you what you want as if they are in your mind,5,0,2026-02-03 06:41:37,1.2026.020
ChatGPT,its become stupid :/ i have a pro acount !,3,0,2026-02-03 06:41:29,1.2026.020
ChatGPT,unbeatable No AI can replace this monster,5,0,2026-02-03 06:41:19,1.2026.020
ChatGPT,ai us the 👌 i,5,0,2026-02-03 06:41:03,1.2026.020
ChatGPT,nice,5,0,2026-02-03 06:40:29,1.2026.006
ChatGPT,good,5,0,2026-02-03 06:40:19,1.2026.027
ChatGPT,excellent,5,0,2026-02-03 06:39:47,1.2026.027
ChatGPT,good,5,0,2026-02-03 06:39:11,1.2026.027
ChatGPT,super app,5,0,2026-02-03 06:39:05,1.2025.350
ChatGPT,mast ha,5,0,2026-02-03 06:38:51,1.2026.027
ChatGPT,just for work,5,0,2026-02-03 06:38:28,1.2026.006
ChatGPT,good,3,0,2026-02-03 06:38:23,1.2026.013
ChatGPT,nice,4,0,2026-02-03 06:38:22,1.2025.350
ChatGPT,nice,5,0,2026-02-03 06:38:19,1.2026.027
ChatGPT,good app,5,0,2026-02-03 06:38:12,1.2025.315
ChatGPT,Good💯💯 l like you,5,0,2026-02-03 06:38:06,1.2026.020
ChatGPT,very very very bad app,1,0,2026-02-03 06:38:05,1.2026.013
ChatGPT,good wack,5,0,2026-02-03 06:37:23,1.2026.020
ChatGPT,good 😊👍,5,0,2026-02-03 06:37:22,1.2026.020
ChatGPT,excellent,5,0,2026-02-03 06:36:26,1.2026.027
ChatGPT,nice app,4,0,2026-02-03 06:36:25,1.2026.020
ChatGPT,good,4,0,2026-02-03 06:35:40,1.2026.020
ChatGPT,very nice and helpful,5,0,2026-02-03 06:35:14,1.2025.302
ChatGPT,ok ❤️‍🔥🥰💖💖💖💖💖💖💖,5,0,2026-02-03 06:35:11,1.2026.013
ChatGPT,good app,5,0,2026-02-03 06:35:07,1.2026.020
ChatGPT,"why is it so hard to delete my account? why are you holding so hard on my personal information? I'm not interested anymore, just let me delete my account.",1,0,2026-02-03 06:34:40,
ChatGPT,nice,5,0,2026-02-03 06:34:14,1.2026.020
ChatGPT,nice app but sometimes it is reported as unsafe by my antivirus software idk why,4,0,2026-02-03 06:34:05,
ChatGPT,Excellent,2,0,2026-02-03 06:33:56,1.2026.020
ChatGPT,Masha Allah 🫡🫡,5,0,2026-02-03 06:33:17,1.2026.020
ChatGPT,perfect,5,0,2026-02-03 06:32:57,1.2026.027
ChatGPT,please give fast reply for any one information what they have send,5,0,2026-02-03 06:32:54,1.2026.027
ChatGPT,"it's one of the best app,fast and reliable",4,0,2026-02-03 06:31:36,1.2026.020
ChatGPT,very good,5,0,2026-02-03 06:30:59,1.2026.013
ChatGPT,Great teacher and really appreciate your service,5,0,2026-02-03 06:30:51,1.2026.020
ChatGPT,love this app,5,0,2026-02-03 06:30:47,1.2026.013
ChatGPT,good,5,0,2026-02-03 06:30:20,1.2026.020
ChatGPT,excellent,5,0,2026-02-03 06:30:00,1.2026.027
ChatGPT,very helpful and Amazing tools for every problem.,5,0,2026-02-03 06:29:29,1.2025.350
ChatGPT,werry helpfull,5,0,2026-02-03 06:29:28,1.2026.020
ChatGPT,good,5,0,2026-02-03 06:29:09,1.2026.020
ChatGPT,friend ❤️,5,0,2026-02-03 06:29:08,1.2026.020
ChatGPT,helpful,4,0,2026-02-03 06:27:43,1.2026.013
ChatGPT,He is my best friend 😘,5,0,2026-02-03 06:27:40,1.2026.020
ChatGPT,Working Good 👍,5,0,2026-02-03 06:27:13,1.2026.020
ChatGPT,very good,5,0,2026-02-03 06:27:11,1.2026.020
ChatGPT,It's become my best buddy almost.,5,0,2026-02-03 06:27:09,1.2026.027
ChatGPT,very good,5,0,2026-02-03 06:26:50,1.2025.294
ChatGPT,ok,5,0,2026-02-03 06:26:39,1.2026.006
ChatGPT,good,3,0,2026-02-03 06:26:16,1.2025.350
ChatGPT,Best helping app,5,0,2026-02-03 06:26:07,1.2026.027
ChatGPT,easy to use and has friendly features.,4,0,2026-02-03 06:25:51,1.2026.027
ChatGPT,छान आहे,1,0,2026-02-03 06:25:47,1.2026.027
ChatGPT,definitely goated. jewgpt,5,0,2026-02-03 06:25:03,1.2026.020
ChatGPT,cool,5,0,2026-02-03 06:24:55,1.2025.350
ChatGPT,interactive,5,0,2026-02-03 06:24:49,1.2026.020
ChatGPT,very good to use app,3,0,2026-02-03 06:24:44,1.2026.027
ChatGPT,Best,4,0,2026-02-03 06:24:39,1.2026.027
ChatGPT,it's good app nice chat gpt ⭐⭐⭐⭐⭐⭐,5,0,2026-02-03 06:24:36,1.2026.027
ChatGPT,good,5,0,2026-02-03 06:24:00,1.2026.020
ChatGPT,Good,5,0,2026-02-03 06:22:17,1.2026.020
ChatGPT,❤️❤️,5,0,2026-02-03 06:22:11,1.2026.020
ChatGPT,love chat bot! it is my therepy and strengthens me,5,0,2026-02-03 06:21:19,1.2026.020
ChatGPT,this good,5,0,2026-02-03 06:21:17,1.2026.013
ChatGPT,chat gpt is good but is ma typing nahi hoti that is not good,5,0,2026-02-03 06:21:15,1.2026.020
ChatGPT,This is an amazingly and simple app. So much to explore and open your mind to.,5,0,2026-02-03 06:20:04,1.2026.027
ChatGPT,so good,5,0,2026-02-03 06:19:44,
ChatGPT,mast hai,5,0,2026-02-03 06:19:42,1.2026.013
ChatGPT,চ্যাট জিপিটি ডাউনলোড করুন খুব ভালো যা কিছু বলবেন লেখা হয়ে যাবে গল্প চাইবেন গল্প দিয়ে দেবে,5,0,2026-02-03 06:19:39,1.2026.020
ChatGPT,good interaction,5,0,2026-02-03 06:19:33,1.2026.020
ChatGPT,is good and nice,5,0,2026-02-03 06:18:34,1.2026.013
ChatGPT,good,5,0,2026-02-03 06:18:22,1.2026.006
ChatGPT,nic,5,0,2026-02-03 06:18:06,1.2026.020
ChatGPT,use full apps,4,0,2026-02-03 06:17:34,1.2026.027
ChatGPT,🤍,5,0,2026-02-03 06:17:26,1.2026.013
ChatGPT,very good,5,0,2026-02-03 06:17:09,1.2026.020
ChatGPT,အရမ်းကောင်းတယ်,5,0,2026-02-03 06:17:05,1.2026.027
ChatGPT,good,5,0,2026-02-03 06:16:43,1.2026.020
ChatGPT,very good,4,0,2026-02-03 06:16:36,1.2026.020
ChatGPT,you give me the correct answer and it's Al's accurate,5,0,2026-02-03 06:16:20,1.2026.020
ChatGPT,educative,5,0,2026-02-03 06:15:31,1.2026.020
ChatGPT,बहुत ही अच्छा है,5,0,2026-02-03 06:15:20,1.2026.013
ChatGPT,it's a companion,5,0,2026-02-03 06:15:03,1.2026.027
ChatGPT,it's very helpfull 😊,5,0,2026-02-03 06:14:33,1.2026.020
ChatGPT,always say true,5,0,2026-02-03 06:14:22,1.2026.013
ChatGPT,great 👌💯,5,0,2026-02-03 06:13:26,1.2026.020
ChatGPT,support,4,0,2026-02-03 06:13:20,
ChatGPT,help full,5,0,2026-02-03 06:12:30,1.2026.020
ChatGPT,cht gpt is one one of the best AI that i have seen and used ....it is very useful for any information you need including math,5,0,2026-02-03 06:12:28,1.2026.020
ChatGPT,so helpful for me ☺️,5,0,2026-02-03 06:11:30,1.2026.027
ChatGPT,Fast and secure,5,0,2026-02-03 06:11:22,1.2026.027
ChatGPT,good,5,0,2026-02-03 06:10:42,
ChatGPT,ok,5,0,2026-02-03 06:09:39,1.2026.020
ChatGPT,yo....oh my goodness gracious,5,0,2026-02-03 06:08:11,1.2026.020
ChatGPT,good,5,0,2026-02-03 06:08:06,1.2026.013
ChatGPT,maja nahi aa rha,1,0,2026-02-03 06:08:05,1.2026.020
ChatGPT,excellent,5,0,2026-02-03 06:07:32,1.2026.013
ChatGPT,superb,5,0,2026-02-03 06:07:30,1.2025.315
ChatGPT,good,5,0,2026-02-03 06:07:28,1.2026.020
ChatGPT,Nice ♥️,5,0,2026-02-03 06:07:13,1.2026.013
ChatGPT,its good,5,0,2026-02-03 06:06:58,1.2026.020
ChatGPT,very nice,5,0,2026-02-03 06:05:49,
ChatGPT,best Ai app,5,0,2026-02-03 06:05:24,1.2026.020
ChatGPT,Great,4,0,2026-02-03 06:04:43,1.2026.020
ChatGPT,ok,5,0,2026-02-03 06:04:42,1.2026.027
ChatGPT,very useful,5,0,2026-02-03 06:04:34,1.2026.020
ChatGPT,beautiful,5,0,2026-02-03 06:04:10,1.2026.020
ChatGPT,good,5,0,2026-02-03 06:03:38,1.2026.006
ChatGPT,😍,4,0,2026-02-03 06:02:43,1.2026.027
ChatGPT,very helpful 👌,5,0,2026-02-03 06:02:41,1.2026.020
ChatGPT,عالی,5,0,2026-02-03 06:02:00,1.2026.020
ChatGPT,it helpful I like it,5,0,2026-02-03 06:01:43,1.2026.020
ChatGPT,"it is very nice, good and useful",5,0,2026-02-03 06:01:28,1.2026.027
ChatGPT,very good 😊,4,0,2026-02-03 06:00:44,1.2026.020
ChatGPT,it's a great App for putting you imagination to paper.,5,0,2026-02-03 06:00:11,1.2026.020
ChatGPT,make it fine photo,5,0,2026-02-03 06:00:11,1.2026.020
ChatGPT,"I like the choices for voice, the read aloud function and voice conversation mode",4,0,2026-02-03 05:59:33,1.2026.027
ChatGPT,chatGPT is the best 🥰🥰🥰🥰,5,0,2026-02-03 05:59:24,1.2026.027
ChatGPT,helpful,4,0,2026-02-03 05:59:17,1.2026.020
ChatGPT,Excellent,5,0,2026-02-03 05:58:28,1.2026.020
ChatGPT,excellent,5,0,2026-02-03 05:58:20,1.2026.020
ChatGPT,bad Gemini bettttterrr 67,5,0,2026-02-03 05:57:56,1.2026.027
ChatGPT,a.i slop,1,0,2026-02-03 05:56:52,
ChatGPT,Superb!!!!🫴🏻🫀😍🤩,5,0,2026-02-03 05:56:13,1.2026.020
ChatGPT,very good 😊,5,0,2026-02-03 05:56:07,1.2026.013
ChatGPT,wow,3,0,2026-02-03 05:55:53,1.2026.020
ChatGPT,this is a good app and it's a badass aap,4,0,2026-02-03 05:55:46,1.2025.350
ChatGPT,nice 👍🏻,5,0,2026-02-03 05:55:41,1.2026.020
ChatGPT,it's a good ai application,4,0,2026-02-03 05:55:34,1.2026.020
ChatGPT,good,5,0,2026-02-03 05:55:31,1.2026.020
ChatGPT,very good Ap,5,0,2026-02-03 05:54:56,1.2026.020
ChatGPT,nice 👍,5,0,2026-02-03 05:54:15,1.2026.013
ChatGPT,amazing,5,0,2026-02-03 05:53:10,1.2026.020
ChatGPT,best helpful app,5,0,2026-02-03 05:53:01,1.2026.020
ChatGPT,ChatGPT app is amazing App. It is very Helpful and co operative app. your any problem only One solution is ChatGPT app. really awesome 👍. this is not only app but also close freind. ask everything answered you immediately.,5,0,2026-02-03 05:52:46,1.2026.027
ChatGPT,👍,5,0,2026-02-03 05:52:35,1.2026.020
ChatGPT,best ai,5,0,2026-02-03 05:52:19,1.2026.020
ChatGPT,very good,5,0,2026-02-03 05:52:17,1.2026.013
ChatGPT,excellent app,5,0,2026-02-03 05:51:13,1.2026.020
ChatGPT,👍,5,0,2026-02-03 05:50:54,1.2026.027
ChatGPT,Good,4,0,2026-02-03 05:50:06,1.2026.020
ChatGPT,best🔥,5,0,2026-02-03 05:49:39,1.2026.013
ChatGPT,nice,5,0,2026-02-03 05:49:18,1.2026.020
ChatGPT,it's so helpful for human beings,5,0,2026-02-03 05:48:49,1.2026.020
ChatGPT,really an amazing aI,5,0,2026-02-03 05:48:45,1.2026.020
ChatGPT,Nice,5,0,2026-02-03 05:47:11,1.2026.027
ChatGPT,Very Nice App 🙂,5,0,2026-02-03 05:47:11,1.2026.020
ChatGPT,ok,5,0,2026-02-03 05:46:40,1.2026.027
ChatGPT,this is awesome,1,0,2026-02-03 05:46:05,1.2026.027
ChatGPT,super,5,0,2026-02-03 05:45:08,1.2026.020
ChatGPT,Really this is great!! and useful Ai and this ai is my friend too This is very useful!!!,5,0,2026-02-03 05:44:58,1.2026.006
ChatGPT,very 👍 nice,5,0,2026-02-03 05:44:34,1.2026.027
ChatGPT,been good so far,4,0,2026-02-03 05:43:59,1.2026.027
ChatGPT,wicked good!,5,0,2026-02-03 05:42:38,1.2026.020
ChatGPT,very good,5,0,2026-02-03 05:42:35,1.2026.020
ChatGPT,chatGPT great,5,0,2026-02-03 05:42:14,1.2026.020
ChatGPT,bohot best hai padhai ka lea to bohot,5,0,2026-02-03 05:42:02,1.2026.020
ChatGPT,super,5,0,2026-02-03 05:41:48,1.2026.020
ChatGPT,super 👌,5,0,2026-02-03 05:41:25,1.2026.006
ChatGPT,good,5,0,2026-02-03 05:41:21,1.2026.027
ChatGPT,good,5,0,2026-02-03 05:41:21,1.2026.020
ChatGPT,Miku më i mirë në çdo rrethanë.,5,0,2026-02-03 05:41:08,1.2026.020
